2020-11-04 06:07:44,b'RT @YNB: *sigh*\n\nWe need to elect @JoeBiden and we need flip the Senate. Those are needs. \n\n#DamnRacistCountry  #ElectionNight'
2020-11-04 06:07:44,"b'RT @DGComedy: When Donald Trump thanks pole workers, it\xe2\x80\x99s not a typo. \n\n#ElectionNight #Elections2020'"
2020-11-04 06:07:44,"b'RT @DGComedy: When Donald Trump thanks pole workers, it\xe2\x80\x99s not a typo. \n\n#ElectionNight #Elections2020'"
2020-11-04 06:07:44,"b""I'm imagining Trump losing and his supporters going absolutely insane about Jo Jorgenson spoiling the election\xe2\x80\xa6 https://t.co/IpnuiCJS7f"""
2020-11-04 06:07:44,"b'BREAKING: President Donald Trump has won Texas, According to @AP\n#ElectionNight #Election2020 #ElectionDay'"
2020-11-04 06:07:44,b'RT @YNB: *sigh*\n\nWe need to elect @JoeBiden and we need flip the Senate. Those are needs. \n\n#DamnRacistCountry  #ElectionNight'
2020-11-04 06:07:44,"b'RT @nizmycuba: Congrats to every state in which #WeThePeople have won with #VoteTrump #VoteRed so far, among them FL, TX, OH, SC, etc\n#OneN\xe2\x80\xa6'"
2020-11-04 06:07:44,b'RT @Essence: Missouri has made history by voting Progressive Democrat Cori Bush as its first Black congresswoman of the 1st Congressional D\xe2\x80\xa6'
2020-11-04 06:07:44,b'#fundraising #BLM #ElectionNight #Election2020 #BREAKING #dogs #support #Vote2020 #Biden Please support my GoFundMe\xe2\x80\xa6 https://t.co/uTgejMOOYA'
2020-11-04 06:07:44,b'I have to go to the office in 83 minutes time.\n\nI have not been to bed and I have developed a stress rash on my nec\xe2\x80\xa6 https://t.co/gYMufjjZQ1'
2020-11-04 06:07:43,"b""As it stands now, can we have the number of electoral college votes? Because I keep seeing different figures. What'\xe2\x80\xa6 https://t.co/O4bwTYUz2c"""
2020-11-04 06:07:43,"b'Poles are for strippers, polls are for voting. #ElectionNight  #Biden2020 #Elections2020 https://t.co/8NGOvXLXpv'"
2020-11-04 06:07:43,"b'RT @Complex: ""It\xe2\x80\x99s not my place or Donald Trump\xe2\x80\x99s place to declare who\xe2\x80\x99s won this election\xe2\x80\x94that\xe2\x80\x99s the decision of the American people.""\n\nJo\xe2\x80\xa6'"
2020-11-04 06:07:43,b'CNN &amp; MSNBC were worried they might actually have to start covering real NEWS.\n\nFortunately for them it appears Tru\xe2\x80\xa6 https://t.co/sFcW5rmIiV'
2020-11-04 06:07:43,"b""I'm watching live omg. Is this real? #ElectionNight https://t.co/ViiGPv3Wgq"""
2020-11-04 06:07:43,b'@BillHemmer Fox News keeps making the assumption that @realDonaldTrump will lose Wisconsin. Wisconsin looks like it\xe2\x80\xa6 https://t.co/S5fV4lXnfc'
2020-11-04 06:07:43,b'@ladygaga Free Tonight is a big mood tonight during this damn election #LadyGaga #ElectionNight https://t.co/NqqXDoGUIV'
2020-11-04 06:07:43,"b""RT @JeremySickel: If Joe Biden doesn't win the #election, I'll venmo somebody who RTs this tweet $50. Must also follow me.\n\n#Vote2020 #VOTE\xe2\x80\xa6"""
2020-11-04 06:07:43,b'RT @AmyMek: Twitter is censoring the President - they will not let him tweet anything out about Biden trying to steal the election! \n\n#Elec\xe2\x80\xa6'
2020-11-04 06:07:43,"b""RT @cenkuygur: It looks like @JoeBiden is going to win but this was closer than it should have been. I'm so tired of Democrats never fighti\xe2\x80\xa6"""
2020-11-04 06:07:43,b'THE FEELING IS REAL\n\n#ElectionNight https://t.co/Ci35ynk4Ns'
2020-11-04 06:07:43,b'RT @peterwhinz: They just censored the President of the United States. #ElectionNight https://t.co/3rZeaUI0T3'
2020-11-04 06:07:43,b'I can\xe2\x80\x99t see that huge blue wave.. LOL\n#ElectionDay2020 #Biden #Florida #ElectionNight'
2020-11-04 06:07:43,"b""It shouldn't be close. We are broken. #ElectionNight"""
2020-11-04 06:07:42,b'Ted Lasso for president.\n\n#ElectionNight #Elections2020'
2020-11-04 06:07:42,b'I feel like if I go to bed I\xe2\x80\x99ll be missing out on something #ElectionNight'
2020-11-04 06:07:42,b'RT @VeritasDolor: Censoring our president on election night!! @realDonaldTrump @FLOTUS @TeamTrump @TrumpWarRoom #trump2020 #ElectionNight h\xe2\x80\xa6'
2020-11-04 06:07:42,"b'RT @JohnFugelsang: When it comes to racism, America is like an old couch. \n\nTrump is a blacklight.\n\n#ElectionNight'"
2020-11-04 06:07:42,b'RT @FredTJoseph: The fate of the country is going to fall on mail-in ballots. #ElectionNight #Election2020'
2020-11-04 06:07:42,b'RT @BethanySkelton5: But seriously though....whose it going to be?? \n#ElectionNight #Election2020 #Elections2020 #ElectionDay #ElectoralCol\xe2\x80\xa6'
2020-11-04 06:07:42,b'RT @news6wkmg: Brevard County voters re-elect Republican Sheriff Wayne Ivey.  #electionnight #vote2020 https://t.co/Zw5fV5bF01 https://t.co\xe2\x80\xa6'
2020-11-04 06:07:42,b'RT @OANN: #ElectionNight #OANN\n\nPresident Trump wins Fla. #OANN'
2020-11-04 06:07:42,b'RT @alispagnola: The longer this goes on... Everyone stay calm. But I\xe2\x80\x99m seriously concerned for a wine shortage #ElectionNight'
2020-11-04 06:07:42,b'Watching @NBCNews and @SavannahGuthrie just said that @chucktodd was starting \xe2\x80\x9cnerd hour\xe2\x80\x9d with 269/269 maps &amp;\xe2\x80\xa6 https://t.co/btEJtlojid'
2020-11-04 06:07:41,b'Sleep \xf0\x9f\x98\xb3 how \xe2\x98\xb9\xef\xb8\x8f #2020Election #ElectionNight #2020Elections #USAElections #ye2024 https://t.co/jukCHOpRwz'
2020-11-04 06:07:41,"b'So we officially reached the ""They\'re stealing the election"" portion of the night we all knew was coming... \xf0\x9f\x99\x84\xf0\x9f\x98\x85\n#ElectionNight #Election2020'"
2020-11-04 06:07:41,"b'RT @HDSuryawanshi: Well, something our #Indian media should learn from US media:though both the candidates are claiming their victory, medi\xe2\x80\xa6'"
2020-11-04 06:07:41,"b'""We\xe2\x80\x99re on track to win this election."" Former Vice President @JoeBiden thanked supporters for their patience and to\xe2\x80\xa6 https://t.co/VmFRIrr1tu'"
2020-11-04 06:07:41,b'@JoeBiden Hit us up if you need help \xe2\x9d\xa4\xef\xb8\x8f\nDM open 24/7\n#canvas\n#pearson\n#blackboard\n#onlineClass\n#OnlineClassHelp\xe2\x80\xa6 https://t.co/8y8pVhlA2k'
2020-11-04 06:07:41,b'RT @ryanmatsumoto1: Ozaukee County WI (&gt;98% expected vote reporting):\n\nTrump 54.7%\nBiden 43.6%\n\nA suburban county outside Milwaukee that wa\xe2\x80\xa6'
2020-11-04 06:07:41,"b""RT @thehill: #BREAKING: Delaware's Sarah McBride to become nation's first trans state senator #ElectionNight https://t.co/383HAdee57 https:\xe2\x80\xa6"""
2020-11-04 06:07:41,"b'RT @Ziggy_Daddy: Regardless of the outcome, how can anybody have witnessed the last four years under this president, see what\xe2\x80\x99s happening t\xe2\x80\xa6'"
2020-11-04 06:07:41,b'RT @sheetal20345184: Who is it going to be?\n\n1. Like for #Biden.\n2. Retweet for #Trump.\n\n#ElectionNight\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0 #ElectionDay\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0 #Elections2020\xe2\x80\xa6'
2020-11-04 06:07:41,b'RT @TM0s41: The thing Trumpers don\xe2\x80\x99t realize is this would be over if it weren\xe2\x80\x99t for Trump and the GOP. \n\nEveryone wanted PA WI and MI to c\xe2\x80\xa6'
2020-11-04 06:07:41,b'when will we have the results of the #ElectionNight ?'
2020-11-04 06:07:41,"b'RT @edeweysmith: Wow!!!   They haven\xe2\x80\x99t counted most of the votes in Gwinnett, DeKalb or Fulton Counties in Georgia.    A LOT if votes are s\xe2\x80\xa6'"
2020-11-04 06:07:40,b'RT @YNB: *sigh*\n\nWe need to elect @JoeBiden and we need flip the Senate. Those are needs. \n\n#DamnRacistCountry  #ElectionNight'
2020-11-04 06:07:40,b'actually quite enjoying watching @CBSNews election coverage. certainly more agreeable than watching the bbc #ElectionNight'
2020-11-04 06:07:40,"b'RT @deboraahsd: me, a non american citizen checking the election results every minute like #Elections2020 #ElectionNight https://t.co/eV6Jf\xe2\x80\xa6'"
2020-11-04 06:07:40,"b'US election, popular vote. \n\nDonald Trump: 48.6% - 61,338,764\n\nJoe Biden: 49.8% - 62,937,513\n#ElectionNight\xe2\x80\xa6 https://t.co/DAnY4gLnWm'"
2020-11-04 06:07:40,b'RT @MissAmericHANA: y\xe2\x80\x99all want a president who shares misinformation and keeps getting censored by twitter? \xf0\x9f\x98\xad \n\n#ElectionNight https://t.co\xe2\x80\xa6'
2020-11-04 06:07:40,b'RT @thedailybeast: \xe2\x80\x9cIt\xe2\x80\x99s not my place or Donald Trump\xe2\x80\x99s place to decide who\xe2\x80\x99s won this election. It\xe2\x80\x99s the decision of the American people.\xe2\x80\x9d\xe2\x80\xa6'
2020-11-04 06:07:40,b'Van Jones with the solemn tone again #ElectionNight https://t.co/1DyC2eVkBH'
2020-11-04 06:07:40,"b'RT @markuspreiss: Biden sagt, er sei \xe2\x80\x9con track to win this election.\xe2\x80\x9d #USElection #ElectionNight #USWahlen https://t.co/x4FfCGMPiG'"
2020-11-04 06:07:40,b'Now it is time for everyone to push back against the presidents fraud claims. #ElectionNight'
2020-11-04 06:07:40,b'Show must go on!!  #Elections2020 #ElectionNight #ElectionDay #Election2020 https://t.co/aSU02LhAxG'
2020-11-04 06:07:40,b'RT @dreyprint: I hope y\xe2\x80\x99all are listening to this genius #ElectionNight https://t.co/qXdNEyKOFB'
2020-11-04 06:07:40,"b'RT @JuliaDavisNews: CNN keeps claiming that it\'s ""fun"" not to know whether a wannabe dictator is going to win again.\n#Elections2020 #Electi\xe2\x80\xa6'"
2020-11-04 06:07:40,b'RT @MFWitches: COVID19: I\xe2\x80\x99m going to make this the worst year of your lives.\n\nAmerica 2020: Hold our fucken beers. \n\n#ElectionNight'
2020-11-04 06:07:40,b'RT @w_terrence: SHUT UP JUAN WILLIAMS!\n\nFox News should replace him with \nTERRENCE WILLIAMS\n\n#Trump2020 #ElectionNight #ElectionDay #Electi\xe2\x80\xa6'
2020-11-04 06:07:40,b'RT @thetaylouvre: trump will not win \ntrump will not win \ntrump will not win \n#ElectionNight\xc2\xa0 #vote\xc2\xa0 #Vote2020\xc2\xa0 #Elections2020\xc2\xa0 #Elecciones\xe2\x80\xa6'
2020-11-04 06:07:39,"b'RT @deboraahsd: me, a non american citizen checking the election results every minute like #Elections2020 #ElectionNight https://t.co/eV6Jf\xe2\x80\xa6'"
2020-11-04 06:07:39,b'RT @AJEnglish: Results start to come in on an #ElectionNight like no other.\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Follow live results for #Election2020 as we get them on thi\xe2\x80\xa6'
2020-11-04 06:07:39,"b'SHUT THE FUCK UP, VAN JONES!!!\n\nYou worked with this administration!! Asshole!!\n\n #ElectionNight'"
2020-11-04 06:07:39,b'RT @AiiiggghhtSnoop: Where\xe2\x80\x99s @ScottHanson when you need him? He\xe2\x80\x99d run circles around these news reporters #ElectionNight #Election2020 #Bid\xe2\x80\xa6'
2020-11-04 06:07:39,b'RT @MimiTexasAngel: #ElectionNight @TheDemocrats spent over a billion to stop @BernieSanders \n#Congress ignores Science since 1970s Nixon f\xe2\x80\xa6'
2020-11-04 06:07:39,b'@LesEchos @kuku27  #ElectionNight Tight duel between Joe Biden and Donald Trump'
2020-11-04 06:07:39,"b""RT @goal: The vote we've all really been waiting for \xf0\x9f\x98\x8f #ElectionNight"""
2020-11-04 06:07:39,b'RT @FredTJoseph: The fate of the country is going to fall on mail-in ballots. #ElectionNight #Election2020'
2020-11-04 06:07:39,"b'RT @DGComedy: When Donald Trump thanks pole workers, it\xe2\x80\x99s not a typo. \n\n#ElectionNight #Elections2020'"
2020-11-04 06:07:39,b'RT @davidmweissman: There is a shit load of ballots that have not been counted yet. This is why Trump wanted election day to end on Novembe\xe2\x80\xa6'
2020-11-04 06:07:39,b'RT @chrisbrockman: the President literally thinks counting every vote is trying to steal an election. think about that. #ElectionNight'
2020-11-04 06:07:39,b'RT @OddsShark: #ElectionNight Odds to win Pennsylvania (Bovada):\n\nDonald Trump -280\nJoe Biden +205'
2020-11-04 06:07:38,"b'RT @KennyVLimaC: I know this a naive and even ridiculous comment, but I actually am quite stunned that Trump gets a single vote. #ElectionN\xe2\x80\xa6'"
2020-11-04 06:07:38,"b""RT @IntelDoge: As of 1AM, here's where #ElectionNight has us in Wisconsin, according to the AP.\n\nDonald Trump - 51.1% (1,378,634)\nJoe Biden\xe2\x80\xa6"""
2020-11-04 06:07:38,b'Trump vs Biden \n#USAElections2020 #USElection #USElections2020 #Election2020 #ElectionNight #Trump #Biden\xe2\x80\xa6 https://t.co/kvDJseNYGw'
2020-11-04 06:07:38,b'RT @itskimiaa: Next time a hurricane hits Florida #ElectionNight  https://t.co/tOG1MLgoMR'
2020-11-04 06:07:38,b'The #corrupt media has paused an election and called #ArizonaforBiden so #Biden can challenge in court #Trump2020\xe2\x80\xa6 https://t.co/mfxoO9yTVl'
2020-11-04 06:07:37,b'These numbers are close... #ElectionNight'
2020-11-04 06:07:37,b'RT @Jake_AVFC_: Proud to be British on a night like tonight. UK election tomorrow? Johnson would be gone. Trump? They\xe2\x80\x99re about to put him i\xe2\x80\xa6'
2020-11-04 06:07:37,"b'RT @ChuckModi1: \xe2\x80\x9cPoland has been protesting. Everyone took to the street for 3 days straight, and that potential ban on abortion has been p\xe2\x80\xa6'"
2020-11-04 06:07:37,b'RT @MissAmericHANA: y\xe2\x80\x99all want a president who shares misinformation and keeps getting censored by twitter? \xf0\x9f\x98\xad \n\n#ElectionNight https://t.co\xe2\x80\xa6'
2020-11-04 06:07:37,"b'RT @davidgura: James Carville\'s midnight counsel to Democrats:\n \n""Put the razor blades and the Ambien back in the medicine cabinet.""\n\n#Elec\xe2\x80\xa6'"
2020-11-04 06:07:37,"b""RT @FredTJoseph: The fact that an impeached white supremacist isn't losing in a blowout. White people need to step it up.\n\n#ElectionNight #\xe2\x80\xa6"""
2020-11-04 06:07:37,b'it\xe2\x80\x99s exactly what he\xe2\x80\x99s doing btw #electionnight https://t.co/j1ZZewpkIQ'
2020-11-04 06:07:37,b'RT @BurnerP28817150: Me when Florida have their next natural disaster and ask for our help:  #ElectionNight https://t.co/8PbheiXJJL'
2020-11-04 06:07:37,"b'RT @DGComedy: When Donald Trump thanks pole workers, it\xe2\x80\x99s not a typo. \n\n#ElectionNight #Elections2020'"
2020-11-04 06:07:37,"b""RT @GMB: 'We believe we're on track to win this election.'\n\nJoe Biden makes a speech in Delaware on #electionnight after he takes Minnesota\xe2\x80\xa6"""
2020-11-04 06:07:37,b'RT @OANN: #ElectionNight\n\nPresident Trump wins Texas #OANN'
2020-11-04 06:07:37,"b'RT @RobertDeNiroUS: Biden: \xe2\x80\x99Every time I\xe2\x80\x99d walk out of my grandpa\xe2\x80\x99s house up in Scranton, he\xe2\x80\x99d yell \xe2\x80\x98Joey, keep the faith\xe2\x80\x99 and my grandma w\xe2\x80\xa6'"
2020-11-04 06:07:37,b'4 yrs + 1 day ago the anxiety of @Cubs fans peaked during a delay in a WAY too close contest. I\xe2\x80\x99m going to lean on\xe2\x80\xa6 https://t.co/ceaX9cWikk'
2020-11-04 06:07:37,b'RT @ShaunKraisman: Fox News just handed Newsmax so many new viewers after their #ElectionNight coverage. Your \xe2\x80\x98Thank You\xe2\x80\x99 card is in the ma\xe2\x80\xa6'
2020-11-04 06:07:37,b'I\xe2\x80\x99m low key tipsy \n#electionnight https://t.co/3DJaFxAnuH'
2020-11-04 06:07:37,"b'RT @KeeganGibson: Update: There are currently 26 Trump 2016 counties &amp; 2 Clinton counties in PA, that have 95%+ of mail AND in-person in. C\xe2\x80\xa6'"
2020-11-04 06:07:37,"b'RT @SputnikInt: BIG WINS! Donald Trump wins Florida, one of the most crucial swing states\n\nMORE UPDATES: https://t.co/1ZtK9VyXm1\n\n#Election\xe2\x80\xa6'"
2020-11-04 06:07:37,"b'RT @JudgePerfect: When you have to postpone your divorce by four more years, all because of Florida and Texas\n\n#ElectionNight #Elections202\xe2\x80\xa6'"
2020-11-04 06:07:37,"b""RT @FredTJoseph: The fact that an impeached white supremacist isn't losing in a blowout. White people need to step it up.\n\n#ElectionNight #\xe2\x80\xa6"""
2020-11-04 06:07:37,"b'RT @RT_com: #Trump calls results \xe2\x80\x98big WIN\xe2\x80\x99, accuses opponents of \xe2\x80\x98trying to STEAL\xe2\x80\x99 election \n\n#Vote2020\n#ElectionNight\n#2020Elections\n\nhttp\xe2\x80\xa6'"
2020-11-04 06:07:37,"b""RT @FredTJoseph: The fact that an impeached white supremacist isn't losing in a blowout. White people need to step it up.\n\n#ElectionNight #\xe2\x80\xa6"""
2020-11-04 06:07:36,"b'RT @Phil_Lewis_: Reps. Alexandria Ocasio-Cortez, Ilhan Omar, Ayanna Pressley and Rashida Tlaib have all been reelected for another two year\xe2\x80\xa6'"
2020-11-04 06:07:36,"b'RT @SBAList: Congratulations, Governor-elect @GregForMontana!\nA longtime supporter of life-affirming pregnancy centers, Gianforte is a stea\xe2\x80\xa6'"
2020-11-04 06:07:36,b'We should never take having the @AusElectoralCom for granted. What a weird mess elections are in the US. #ElectionNight'
2020-11-04 06:07:36,"b'RT @Faiza_AminTV: Twitter adding a disclaimer to Trumps tweet that \xe2\x80\x9cwe are up big, but they are trying to steal an election\xe2\x80\x9d #ElectionNight\xe2\x80\xa6'"
2020-11-04 06:07:36,b'BREAKING: @AP has called Texas and its 38 electoral votes to President Donald Trump \nWatch live coverage on WGN Ame\xe2\x80\xa6 https://t.co/aeyMBV3ogr'
2020-11-04 06:07:36,"b'RT @DGComedy: When Donald Trump thanks pole workers, it\xe2\x80\x99s not a typo. \n\n#ElectionNight #Elections2020'"
2020-11-04 06:07:36,"b""I so want to see Donald trump (@realDonaldTrump) 's face when he loses..... \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3Shame, I almost feel sorry for him\xe2\x80\xa6 https://t.co/FMMPHztHli"""
2020-11-04 06:07:36,b'RT @ShaunKraisman: Fox News just handed Newsmax so many new viewers after their #ElectionNight coverage. Your \xe2\x80\x98Thank You\xe2\x80\x99 card is in the ma\xe2\x80\xa6'
2020-11-04 06:07:36,b'RT @AmyMek: Twitter is censoring the President - they will not let him tweet anything out about Biden trying to steal the election! \n\n#Elec\xe2\x80\xa6'
2020-11-04 06:07:36,"b'RT @EpochTimes: President Trump won several Great Plains and Mountain West states after polls closed on #ElectionNight, including #Wyoming,\xe2\x80\xa6'"
2020-11-04 06:07:36,"b""RT @FredTJoseph: The fact that an impeached white supremacist isn't losing in a blowout. White people need to step it up.\n\n#ElectionNight #\xe2\x80\xa6"""
2020-11-04 06:07:36,b'Poles are closed. #ElectionNight https://t.co/eHoZhpFTdq'
2020-11-04 06:07:36,b'RT @JeremySickel: Who is going to win this thing?\n\n#Vote2020 #vote #VoteResponsibly #Biden #Trump #ElectionDay #Election2020 #ElectionNight\xe2\x80\xa6'
2020-11-04 06:07:36,"b'RT @TheJesusMessage: Father, I ask you to bless this nation. Give your people the information they need to vote for Right and Godly leaders\xe2\x80\xa6'"
2020-11-04 06:07:36,"b""RT @uk_rants: The Wuhan Warbler wins #Minnesota (10 EV's), as expected.\n#Elections2020 #ElectionNight."""
2020-11-04 06:07:36,"b'All tonight proves, is that Biden shoulda ran in 2016 #ElectionNight'"
2020-11-04 06:07:35,b'I truly don\xe2\x80\x99t understand how people think counting all the votes is somehow trying to \xe2\x80\x9csteal the election\xe2\x80\x9d. #ElectionNight'
2020-11-04 06:07:35,b'RT @LastRespawn: Fuck about to get off this election watching train it\xe2\x80\x99s driving me right  to the edge of no return folks....what movie sho\xe2\x80\xa6'
2020-11-04 06:07:35,b'RT @BurnerP28817150: Me when Florida have their next natural disaster and ask for our help:  #ElectionNight https://t.co/8PbheiXJJL'
2020-11-04 06:07:35,b'RT @BurnerP28817150: Me when Florida have their next natural disaster and ask for our help:  #ElectionNight https://t.co/8PbheiXJJL'
2020-11-04 06:07:35,b'RT @Urza83: That late night Trump freak out tweet that gets flagged. \xf0\x9f\xa4\xa6#ElectionNight https://t.co/UYolPdrNN9'
2020-11-04 06:07:35,"b""RT @cenkuygur: It looks like @JoeBiden is going to win but this was closer than it should have been. I'm so tired of Democrats never fighti\xe2\x80\xa6"""
2020-11-04 06:07:35,"b""RT @FredTJoseph: The fact that an impeached white supremacist isn't losing in a blowout. White people need to step it up.\n\n#ElectionNight #\xe2\x80\xa6"""
2020-11-04 06:07:35,b'RT @paa_they: When you See it #ElectionNight\n(Open the pic) \xf0\x9f\x98\x85 #USAElections2020 https://t.co/gmqKAbo0MX'
2020-11-04 06:07:35,"b'It happened, another time again, 4 years later #Elections2020 #ElectionDay #Election2020 #ElectionNight \nGuessing h\xe2\x80\xa6 https://t.co/4kzKrC4WgW'"
2020-11-04 06:07:35,b'RT @YNB: *sigh*\n\nWe need to elect @JoeBiden and we need flip the Senate. Those are needs. \n\n#DamnRacistCountry  #ElectionNight'
2020-11-04 06:07:35,"b'RT @PatrickLoller: And so it begins. In a tweet Trump had begun laying the ground work to stop votes from being counted. Fuck you, keep cou\xe2\x80\xa6'"
2020-11-04 06:07:35,"b'RT @gsoh31: 6am UK time, my view: Biden has very likely squeaked out a win. #ElectionNight'"
2020-11-04 06:07:35,b'Trump again attempting to lie his way to appeal to his blind mass gets flagged. #DumpTrump #DonaldTrump\xe2\x80\xa6 https://t.co/8BZsmaG8Hm'
2020-11-04 06:07:35,b'RT @YNB: *sigh*\n\nWe need to elect @JoeBiden and we need flip the Senate. Those are needs. \n\n#DamnRacistCountry  #ElectionNight'
2020-11-04 06:07:35,b'They call it nail-biter election\xf0\x9f\x98\x82\xf0\x9f\x98\x85 #ElectionNight'
2020-11-04 06:07:35,"b'November 2, 2020 vs. November 3, 2020. #ElectionNight https://t.co/rAucUxFWFp'"
2020-11-04 06:07:34,b'#ElectionNight: Hispanic voters in Miami-Dade County help Trump win Florida https://t.co/JN2Pjcoezq #Election2020\xe2\x80\xa6 https://t.co/yp4OQWP3ps'
2020-11-04 06:07:34,b'@GMA @GStephanopoulos @ABC Do you want to earn 300% profit daily from forex and option trading? Dm if interested.\xe2\x80\xa6 https://t.co/Bg7ow6eSoB'
2020-11-04 06:07:34,b'RT @zook223: This pole is still open. #ElectionNight https://t.co/BU3k5L4RPR'
2020-11-04 06:07:34,b'RT @AmyMek: Fox News can not stop complaining about how late it is...\n\nDonald Trump did five rallies a day for three days straight. \n\nYou g\xe2\x80\xa6'
2020-11-04 06:07:34,"b'RT @YourAnonCentral: Thousands of protestors now marching in Portland, chanting: ""Everybody come out of your house and into the streets and\xe2\x80\xa6'"
2020-11-04 06:07:34,b'Trump is a speculator. #ElectionNight'
2020-11-04 06:07:34,"b""RT @FredTJoseph: The fact that an impeached white supremacist isn't losing in a blowout. White people need to step it up.\n\n#ElectionNight #\xe2\x80\xa6"""
2020-11-04 06:07:34,"b""Four years of dumpster fire and now we're demanding another four? You get the government you deserve........#ElectionNight"""
2020-11-04 06:07:33,b'@nytimes When #Biden wins you also get the most incompetent vice-presidential #KamalaHarris Hope Biden will not die\xe2\x80\xa6 https://t.co/XUElEuXlGV'
2020-11-04 06:07:33,"b""RT @FredTJoseph: The fact that an impeached white supremacist isn't losing in a blowout. White people need to step it up.\n\n#ElectionNight #\xe2\x80\xa6"""
2020-11-04 06:07:33,"b'Do you wonder why the media, once again, got a massively important election wrong? It is due to social media, and A\xe2\x80\xa6 https://t.co/dBa39DrbwR'"
2020-11-04 06:07:33,b'RT @MaritsaNBCMT: Here\xe2\x80\x99s the statement from the @CooneyforMT camp: #mtpol #mtnews #ElectionNight https://t.co/nq1oM2Y8br'
2020-11-04 06:07:33,"b'RT @DGComedy: When Donald Trump thanks pole workers, it\xe2\x80\x99s not a typo. \n\n#ElectionNight #Elections2020'"
2020-11-04 06:07:33,"b'We\xe2\x80\x99re on track to victory, says Joe Biden in Delaware\n#USPresidentialElections2020 #USAElections2020 #ElectionNight\xe2\x80\xa6 https://t.co/e40eZarhbx'"
2020-11-04 06:07:33,b'RT @Chadwick_Roland: These two tweets back to back in my timeline tell you everything you need to know. @JohnAmaechi\nand @RealMickFoley poi\xe2\x80\xa6'
2020-11-04 06:07:33,b'I\xe2\x80\x99m going to bed hopeful that there will be a metaphorical sunrise over our country. #ElectionNight'
2020-11-04 06:07:33,b'RT @GMA: AT THIS HOUR: These 14 states have yet to have projected wins.\n\n#ElectionNight \nhttps://t.co/FWZf5KYHIc https://t.co/HvF5Te3aiy'
2020-11-04 06:07:33,b'RT @AmericaFirstPAC: TRUMP IS WINNING THIS. #ElectionNight'
2020-11-04 06:07:33,b'RT @MissAmericHANA: y\xe2\x80\x99all want a president who shares misinformation and keeps getting censored by twitter? \xf0\x9f\x98\xad \n\n#ElectionNight https://t.co\xe2\x80\xa6'
2020-11-04 06:07:33,b'Morning... Trump on the offensive! #ElectionNight https://t.co/ooHKw9x8DV'
2020-11-04 06:07:33,"b'RT @LASDHQ: Now that polls are closed in @countyofla, poll workers provide secured ballot boxes to Deputies. These boxes will be transporte\xe2\x80\xa6'"
2020-11-04 06:07:33,"b'RT @DGComedy: When Donald Trump thanks pole workers, it\xe2\x80\x99s not a typo. \n\n#ElectionNight #Elections2020'"
2020-11-04 06:07:33,"b'RT @ABC: JUST IN: New Jersey legalizes the recreational use of marijuana for persons age 21 and older and legalizes the cultivation, proces\xe2\x80\xa6'"
2020-11-04 06:07:33,b'RT @MikeSchutte: @JoeBiden Me when Florida have their next natural disaster and ask for our help:  #ElectionNight #ElectionDay  #Elections2\xe2\x80\xa6'
2020-11-04 06:07:33,b'RT @JimGaffigan: About to start eating my third dinner entree.  Not dealing with any stress at all.  #ElectionNight'
2020-11-04 06:07:33,b'RT @ariiana_js: TRUMP JUST OFFICIALLY WON TEXAS #ElectionNight'
2020-11-04 06:07:32,b'Garden City Sunset @StormHour @sunset_wx @jamiearnoldWMBF @weatherchannel  @CanonUSAimaging @sunset_wx #sunrise\xe2\x80\xa6 https://t.co/PKQTt1Mqo3'
2020-11-04 06:07:32,b'RT @peterwhinz: They just censored the President of the United States. #ElectionNight https://t.co/3rZeaUI0T3'
2020-11-04 06:07:32,"b'RT @davidgura: James Carville\'s midnight counsel to Democrats:\n \n""Put the razor blades and the Ambien back in the medicine cabinet.""\n\n#Elec\xe2\x80\xa6'"
2020-11-04 06:07:32,"b'RT @Jennifer_Benton: Watching the #Election2020  results is like working in a group project. I know I did my stuff right , but everyone els\xe2\x80\xa6'"
2020-11-04 06:07:32,"b'RT @swingleft: .@JoeBiden: ""I am here to tell you tonight we believe we are on track to win this election. We\'re going to have to be patien\xe2\x80\xa6'"
2020-11-04 06:07:32,b'Hubby and I made the conscious decision to stop watching returns and go to bed early. Probably was a good idea at t\xe2\x80\xa6 https://t.co/ZStb7MbZLu'
2020-11-04 06:07:32,b'@SarahEMcBride #Congratulations Sarah \xf0\x9f\x92\x90 from #France and french people \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \xf0\x9f\xa4\x9d\xf0\x9f\x87\xab\xf0\x9f\x87\xb7\n#SarahMcBride #ElectionNight #NuitAmericaine'
2020-11-04 06:07:32,b'Me during this  #ElectionNight https://t.co/4kl9IX4waq'
2020-11-04 06:07:32,"b'RT @DGComedy: When Donald Trump thanks pole workers, it\xe2\x80\x99s not a typo. \n\n#ElectionNight #Elections2020'"
